rot-8PA tran-8PA rot-n8PA tran-n8PA
0.089938076 0.382400721 0.090865183 0.378663741
0.020702429 0.001394237 0.020595677 0.028206427
0.055862523 0.075545823 0.044975368 0.065260272
0.052359875 0.263793009 0.052194418 0.263107979
0.014742803 0.180765977 0.013916238 0.125813279
0.054519695 0.204212716 0.054530683 0.204230589
0.053516823 0.300012843 0.053506509 0.300087132
0.067844040 0.337835733 0.067843893 0.338349223
0.038687715 0.221473284 0.033063745 0.204255222
0.022661935 0.055103875 0.013502480 0.070301094
0.077228588 0.594891637 0.077025287 0.596944783
0.086454736 0.063659514 0.070990948 0.052721401
0.036364151 0.377715899 0.070730987 0.338511272
0.118386735 0.552184884 0.119291158 0.555841313
0.054374902 0.046608782 0.059433847 0.061572470
0.050876663 0.215008639 0.039501648 0.185306445
0.059883122 0.281128259 0.060701876 0.282526191
0.112671662 0.372712149 0.120411983 0.378315202
0.028619936 0.090011038 0.023483157 0.065829757
0.026410204 0.257573142 0.026184334 0.254060887
0.041806306 0.050943573 0.031543633 0.047836910
0.074002967 0.343817840 0.031167473 0.096605337
0.100210876 0.584417204 0.111389593 0.317427569
0.049907227 0.787559744 0.036542423 0.083725558
0.033598571 0.701505523 0.032740702 0.703577785
0.073250779 0.174238895 0.074981507 0.170544541
0.037245856 0.347745667 0.037186678 0.347724042
0.041688687 0.056931154 0.040297600 0.050892449
0.031999701 0.408250518 0.034291678 0.445902043
0.022309903 0.076234087 0.017272138 0.060043437
0.020551774 0.053218098 0.019034632 0.049104339
0.073768999 0.729031721 0.055767694 0.182877013
0.026201146 0.146053588 0.023488638 0.126518347
0.069379375 0.631933219 0.052313630 0.305439529
0.007153762 0.039627361 0.007152379 0.039592206
0.063435232 0.236531604 0.063606698 0.237016614
0.017795161 0.090839786 0.017302479 0.088416671
0.069856820 0.217166656 0.065745599 0.219609760
0.038042910 0.161762679 0.035423164 0.152214411
0.067509125 0.457486188 0.050126502 0.166516154
0.076880706 0.237540156 0.076532027 0.232618789
0.043990352 0.074545939 0.034287939 0.055693794
0.041537472 0.483299927 0.050655994 0.584797844
0.025567275 0.228935582 0.024825917 0.223361823
0.036591516 0.125786608 0.036476721 0.124948913
0.016688345 0.067524033 0.033161193 0.031940990
0.129596660 0.239921614 0.127963691 0.223980164
0.035138356 0.123307048 0.051104619 0.124140294
0.097384124 0.663695074 0.096290900 0.679581702
0.041486477 0.094809687 0.026331121 0.066461681
0.022513263 0.097193696 0.026371148 0.012697982
0.049541920 0.081100709 0.060134211 0.070655454
0.090220110 0.171460758 0.086998158 0.163982555
0.057454440 0.265450428 0.056991383 0.264825889
0.023581601 0.041936874 0.020299739 0.031699819
0.067835041 0.284939441 0.067926258 0.282999124
0.059878164 0.111154581 0.056851653 0.104308992
0.049897811 0.278397547 0.048783297 0.276312725
0.039354063 0.393925953 0.028261684 0.436316063
0.019622194 0.113410870 0.017945426 0.103657001
0.068652967 0.300302750 0.068664643 0.300430368
0.111036115 0.511641796 0.112341354 0.472187646
0.087368192 0.160644737 0.086829798 0.143155880
0.080703326 0.626721431 0.080582784 0.634431343
0.081191848 0.553145252 0.080052781 0.560638563
0.075057225 0.404875184 0.074319043 0.399926803
0.055625539 0.438992167 0.054335585 0.576525348
0.061420582 0.241363979 0.060452516 0.236357598
0.064516560 0.303510706 0.064335260 0.303503716
0.051547550 0.491278048 0.053552857 0.483007673
0.037089812 0.145449462 0.034347925 0.137103951
0.015248587 0.099163604 0.011089633 0.061005434
0.058324543 0.096136335 0.054988513 0.091709704
0.069626963 0.180377407 0.055065374 0.084423695
0.055633475 0.561654604 0.055265693 0.564489402
0.008421303 0.032978947 0.008002096 0.025080227
0.072649802 0.296113394 0.068027568 0.269691683
0.024770346 0.075160272 0.023085398 0.067927620
0.072361175 0.174466515 0.059585317 0.169799496
0.122283409 0.472868360 0.124337923 0.543884860
