rot-8PA tran-8PA rot-n8PA tran-n8PA
0.007310337 0.016651904 0.007320968 0.016663391
0.044196482 0.127871129 0.044681852 0.128404413
0.006171103 0.027761463 0.005942468 0.027230902
0.006315492 0.021412272 0.006181050 0.021000353
0.007141503 0.065212712 0.007149750 0.065230000
0.022181914 0.127187872 0.021807773 0.126358358
0.012488970 0.046802357 0.012589054 0.047235251
0.027071248 0.106982071 0.026651459 0.105401284
0.024428973 0.052767975 0.024352538 0.052508680
0.020514493 0.092627048 0.018625192 0.086060210
0.014244683 0.087064194 0.014260355 0.086465533
0.065680190 0.023384157 0.063446594 0.022582680
0.050180669 0.124016312 0.049536223 0.122079267
0.114748027 0.330542302 0.976430934 0.216935241
0.036239367 0.283961144 0.035637013 0.282383204
0.102588366 0.712864739 0.105714877 0.704313270
0.030788876 0.119226078 0.030296228 0.117544157
0.045018457 0.227517808 0.045033546 0.223185635
0.055339211 0.043338813 0.055008824 0.046301813
0.031250617 0.270523691 0.030527961 0.257373611
0.007530894 0.097614452 0.006572075 0.095271939
0.118144645 0.292622434 0.117780973 0.289394034
0.096743397 0.690632614 0.091026382 0.716602568
0.106241307 0.525785746 0.106170677 0.512514220
0.011186612 0.020835644 0.011770391 0.021199701
0.038873535 0.124266626 0.037109702 0.121825912
0.017461918 0.129185506 0.017320358 0.129040791
0.073647715 0.412505410 0.073676776 0.412081772
0.056677120 0.127527187 0.055559120 0.123961845
0.063900785 0.159682656 0.064055649 0.159869316
0.035837186 0.014716961 0.036960066 0.015048460
0.025424166 0.368691549 0.025539355 0.369696358
0.044368517 0.116141571 0.043609441 0.114139730
0.135429816 0.637936044 0.135221954 0.645229796
0.028449708 0.096804030 0.028431298 0.096662190
0.049001923 0.155177081 0.049497175 0.157319651
0.162156279 0.529999777 0.989735201 0.517802104
0.075715364 0.426266397 0.076369902 0.424682757
0.085379318 0.793703480 0.073590913 0.169181764
0.024876385 0.008302340 0.024887081 0.008238897
0.025671851 0.064282710 0.025301715 0.063066092
0.004515578 0.032809976 0.004549854 0.032983931
0.042888353 0.106298245 0.042595181 0.105188270
0.035591268 0.110406951 0.034325627 0.107148571
0.084731177 0.533138670 0.084627929 0.533075903
0.098243738 0.770095830 0.085213312 0.200247687
0.044257397 0.173744788 0.044485959 0.174274115
0.013351450 0.047919513 0.013253557 0.046653446
0.014406667 0.049556908 0.014146941 0.046273899
0.030675079 0.053008242 0.029892975 0.052265130
0.020881896 0.097279394 0.021356480 0.099171842
0.042837370 0.154497172 0.042990900 0.155043178
0.036835959 0.124338575 0.036515518 0.123112027
0.017286650 0.097681190 0.017412924 0.098022652
0.099661818 0.420132269 0.099281002 0.414095268
0.044729553 0.046121452 0.041402032 0.048920338
0.964950175 0.645116011 0.155967036 0.371192482
0.047886117 0.098034692 0.047717217 0.097933588
0.019697775 0.012241323 0.019482889 0.013549569
0.050254807 0.213460030 0.048259638 0.207291321
0.149697255 0.227696949 0.161456595 0.236589973
0.035328680 0.097559177 0.035022048 0.096258035
0.018932483 0.023010134 0.018909829 0.022882916
0.015581874 0.051993549 0.015380676 0.051803432
0.037976842 0.003606166 0.037064752 0.004354196
0.010762282 0.058497668 0.010655405 0.059678631
0.016884682 0.040712393 0.016454495 0.039509478
0.106460512 0.580461125 0.103148441 0.608925400
0.063280868 0.344412185 0.062245059 0.342696714
0.142782132 0.676191479 0.140967535 0.682322729
0.039163315 0.027231852 0.035131058 0.025441429
0.023123338 0.008685814 0.021603697 0.008063852
0.008459316 0.054553689 0.008697998 0.055728648
0.003418510 0.066372177 0.004021684 0.065539798
0.010765658 0.030477025 0.010708578 0.030417599
0.054930717 0.226686492 0.055169344 0.227040083
0.011376321 0.031257037 0.011478563 0.031361467
0.005543214 0.051759931 0.005498982 0.052612074
0.131177166 0.311098534 0.131058653 0.308452169
0.060993428 0.342606985 0.061057145 0.341013413
0.013234012 0.038483102 0.013162084 0.038344733
0.115517244 0.365003862 0.113262076 0.355357627
0.099616508 0.635721341 0.099176016 0.637655216
0.040473901 0.352815955 0.040884441 0.353917220
0.043494809 0.200444495 0.043408827 0.200366033
0.022164157 0.062535886 0.022313148 0.063058775
0.046473327 0.069532089 0.044410933 0.066536259
0.064474255 0.397485393 0.064602346 0.397627556
0.108094062 0.548300359 0.109353466 0.544179013
0.025817814 0.048688253 0.025805102 0.048534092
0.043438812 0.130513063 0.044113533 0.131326131
0.018581151 0.140541546 0.019353843 0.152595358
0.008071098 0.144888283 0.008041094 0.148829676
0.020666795 0.059505607 0.020819796 0.059744621
0.021831960 0.022635445 0.021844047 0.022632226
0.066600997 0.216094050 0.071957387 0.223481197
0.030135450 0.342482821 0.027932393 0.339383758
0.029957126 0.114339951 0.029984632 0.114347436
0.017890305 0.116505714 0.017977951 0.115298722
0.069275061 0.114462888 0.068644650 0.113874716
0.027759873 0.056622267 0.027434228 0.056588106
0.051447665 0.119203946 0.050943089 0.117614215
0.007713640 0.034255888 0.007712324 0.034033288
0.013230980 0.049584484 0.013047148 0.049101989
0.045470675 0.209862592 0.045530580 0.209701010
0.008564706 0.021961934 0.008518947 0.021902266
0.063513274 0.356408681 0.063355179 0.356885638
0.035811995 0.040461127 0.033060895 0.040070491
0.032821449 0.215872393 0.033036165 0.215981246
0.034773105 0.186748126 0.038237748 0.196380082
0.056320313 0.144032337 0.054229886 0.135093042
0.016505853 0.056310212 0.016604892 0.058063372
0.068363140 0.222698690 0.059116408 0.185754461
0.012850428 0.068178719 0.012682874 0.069242893
0.056796755 0.216509972 0.054834558 0.210280202
0.034376737 0.176844832 0.032819054 0.174593316
0.026460011 0.243465384 0.026658116 0.243558938
0.008276865 0.051485341 0.008636623 0.048139200
0.027039632 0.303865173 0.027951340 0.305397077
0.031838676 0.386930536 0.032185890 0.382191448
0.036944242 0.115111977 0.036805414 0.114311109
0.053378953 0.306424605 0.050911079 0.305711050
0.026962354 0.073149322 0.027088626 0.073755995
0.032817688 0.110837457 0.032832280 0.110959369
0.050911047 0.560980046 0.051488725 0.565381486
0.014385228 0.011189113 0.014059019 0.015646034
0.070726719 0.128438997 0.072073575 0.131505629
0.008359811 0.028228919 0.008316498 0.028158042
0.096472142 0.770041983 0.084929922 0.794993101
0.049101132 0.252235194 0.049738035 0.252738279
0.109174693 0.238138379 0.104054255 0.216148317
0.075312152 0.293258030 0.074561622 0.290153621
0.056882187 0.169559477 0.057269918 0.169540050
0.105327326 0.596080481 0.064166839 0.220032991
0.079541843 0.230138223 0.072835322 0.199869802
0.019044692 0.080467275 0.018986520 0.081043707
0.013667379 0.037276082 0.014813080 0.054971823
0.061293081 0.115448970 0.061405406 0.115101091
