rot-8PA tran-8PA rot-n8PA tran-n8PA
0.076310163 0.521994160 0.076428777 0.521919160
0.007254811 0.241908590 0.007162484 0.242220232
0.078604982 0.647080393 0.078495660 0.647664125
0.063671243 0.614857603 0.058271380 0.613818897
0.076774194 0.681540336 0.080025109 0.690281204
0.094017912 0.207906305 0.094222014 0.209490639
0.014580391 0.780917098 0.014571349 0.781103374
0.031377133 0.764832837 0.032228389 0.764962342
0.095384020 0.368966622 0.111761083 0.349839021
0.041751152 0.601312814 0.041926767 0.601725822
0.017434623 0.148769333 0.017445425 0.148576270
0.029519080 0.551119246 0.029759999 0.551457322
0.068648004 0.669463017 0.068211704 0.670529034
0.292553651 0.432442560 0.300447072 0.421418765
0.233861879 0.749024070 0.231240186 0.749559807
0.478090046 0.752977989 0.450282234 0.753394429
0.098523554 0.327927730 0.098125805 0.328204549
0.666771018 0.417518595 0.584532318 0.588183254
0.168788385 0.191749290 0.170288164 0.190662716
0.039652191 0.196934975 0.042150734 0.194579981
0.041095839 0.721636583 0.041073681 0.722621658
0.359834531 0.618688941 0.336811176 0.621035074
0.014366883 0.128985352 0.014323338 0.129032442
0.030364375 0.195504774 0.029885993 0.195396293
0.102476805 0.429566427 0.102144248 0.429547860
0.055707518 0.378640865 0.056829388 0.380261788
0.048601872 0.350939608 0.048261029 0.348521120
0.033334051 0.174682573 0.033620168 0.175015310
0.095197960 0.469092041 0.093578703 0.468134265
0.054414564 0.367661004 0.054506545 0.368482829
0.503541503 0.328506819 0.504587131 0.331644948
0.091394925 0.532362005 0.092813949 0.532987049
0.039995645 0.359200450 0.040117824 0.359360479
0.027164289 0.202447718 0.026452784 0.201142623
0.034687878 0.253092049 0.034712156 0.253014989
0.065579066 0.626367177 0.069470731 0.632079686
0.068604941 0.418019563 0.068623115 0.418030995
0.028408834 0.652448828 0.028437546 0.653871559
0.036069609 0.181666986 0.035960617 0.181676212
0.012545667 0.770528155 0.012625259 0.773170344
0.558706054 0.728783691 0.562624837 0.733179097
0.124526090 0.619411318 0.123628509 0.618773534
0.115961969 0.475260263 0.114774647 0.475256840
0.055786391 0.242679072 0.055823269 0.241033797
0.107654942 0.536041249 0.109907617 0.536220564
0.021358093 0.207836596 0.020922932 0.207711497
0.053375960 0.420134719 0.053392788 0.420447516
0.038538435 0.440322569 0.039165208 0.440086006
0.080713509 0.217842034 0.080495660 0.205547401
0.355439914 0.800568085 0.312642006 0.694191416
0.029853682 0.110872269 0.029847227 0.110835653
0.026633871 0.196676697 0.026135608 0.195398306
0.046779854 0.777583928 0.046743026 0.777849550
0.070468343 0.554892474 0.069945666 0.552838955
0.046933030 0.346878661 0.046938813 0.346834086
0.020011621 0.811278336 0.020014433 0.812129129
0.952853955 0.764387860 0.952427132 0.764441218
0.032017301 0.124315607 0.032384253 0.122968381
0.056821548 0.389954251 0.057805363 0.391329811
0.094436372 0.327239924 0.094544555 0.327224337
0.061283618 0.589494413 0.055923017 0.578649415
0.015583710 0.071026051 0.015550027 0.070922767
0.037349883 0.760790184 0.039680712 0.763011305
0.048686996 0.706595360 0.048493470 0.706950982
0.056095136 0.309656191 0.052790669 0.309378702
0.027134099 0.218580793 0.027083866 0.218582346
0.039945713 0.242981056 0.039306187 0.242691223
0.015533984 0.786869128 0.015414302 0.787994542
0.045385047 0.589444325 0.045430101 0.589159101
0.159092343 0.388565811 0.160293445 0.388687558
0.036852857 0.232318448 0.036482339 0.232612841
0.044975347 0.665988548 0.043771492 0.667207297
0.045957992 0.676398222 0.054264023 0.682127762
0.113516648 0.270213923 0.110386263 0.268903604
0.071351374 0.243725617 0.071158675 0.243645520
0.039676166 0.718169631 0.040010743 0.720256507
0.063692476 0.337361196 0.064123366 0.337948655
0.051158360 0.729073932 0.051657594 0.745662755
0.076482882 0.696068024 0.076123225 0.698022437
0.018244133 0.325706439 0.018215488 0.325674407
0.084264740 0.530651061 0.083563861 0.530861030
0.037660952 0.291963166 0.032806565 0.293055968
0.283246690 0.772633510 0.288932102 0.772996869
0.041236643 0.257481367 0.041031912 0.256333063
0.134958916 0.284779926 0.135546946 0.285048403
0.067418118 0.781440706 0.069152431 0.805979891
0.064749580 0.267261181 0.064988561 0.267440465
0.013400835 0.815902719 0.013487159 0.817831483
0.219192638 0.624903434 0.218500179 0.625082154
0.032807936 0.100611106 0.033397040 0.100882526
0.057574696 0.372076183 0.057741607 0.372108725
0.029724265 0.258996136 0.029421024 0.258695264
0.021072406 0.106310136 0.020532388 0.105954269
0.022370977 0.509148542 0.022087694 0.508911541
0.057030620 0.226786542 0.058743894 0.226281703
0.028313916 0.172781926 0.028378441 0.172836208
0.063561842 0.303991520 0.064189811 0.300162533
0.021566693 0.408032743 0.021518507 0.407966445
0.182880096 0.722214399 0.225312977 0.724068363
0.299022773 0.327808369 0.363445099 0.345335995
0.030236798 0.618141642 0.030245694 0.618192936
0.095991925 0.494302507 0.099839024 0.495262983
0.357010511 0.338122727 0.359783648 0.336304380
0.345135776 0.146280324 0.324196801 0.095715595
0.506544993 0.455710360 0.523181012 0.337833076
0.029501004 0.699081687 0.029344374 0.699538310
0.136297330 0.162653928 0.129733231 0.150619141
0.118800335 0.118917893 0.061211549 0.083370544
0.039865893 0.384386673 0.039775620 0.384270892
0.114495765 0.241213607 0.113234294 0.240329860
0.059325975 0.309887856 0.062160873 0.310439341
0.051410759 0.748374937 0.051781383 0.747828045
0.055827800 0.365407633 0.055928030 0.365432408
0.012705731 0.106342393 0.012539357 0.104486772
0.052843931 0.608414853 0.053417801 0.608404425
0.033887436 0.588990644 0.033714978 0.589103068
0.067470896 0.242588372 0.067578153 0.242618327
