rot-8PA tran-8PA rot-n8PA tran-n8PA
0.076952711 0.229823202 0.069156700 0.198442166
0.088266010 0.431352044 0.087841771 0.430362946
0.034078912 0.411223482 0.033807157 0.410052749
0.074334450 0.586642135 0.071859589 0.597480026
0.046785895 0.191568771 0.046418742 0.189374841
0.054399659 0.141423090 0.053077544 0.138799342
0.021784378 0.135016364 0.020539848 0.133592702
0.063081167 0.485704270 0.062243708 0.493251391
0.123754313 0.382144823 0.124755201 0.389382312
0.081824439 0.609955120 0.082595586 0.619246910
0.050954287 0.221116938 0.051955861 0.226166441
0.005933508 0.034362143 0.004410960 0.030800116
0.076234360 0.419860017 0.075741178 0.416024748
0.011163409 0.049691148 0.010648456 0.048072500
0.058283184 0.250716036 0.058114143 0.250206772
0.020480331 0.062342380 0.018853078 0.049955756
0.038589888 0.345540981 0.038683874 0.343108154
0.082621770 0.396594014 0.082264335 0.399996504
0.012806933 0.108469975 0.013554621 0.112842090
0.017480417 0.160362076 0.016558643 0.107790803
0.016009460 0.056976003 0.014537315 0.048206678
0.019666231 0.076799870 0.019448058 0.076538426
0.027551478 0.113922529 0.025761371 0.105790047
0.089610022 0.416735491 0.089704070 0.413600619
0.055120741 0.117665825 0.050372428 0.109521911
0.052338483 0.214651173 0.045704689 0.202378988
0.029971978 0.224317235 0.029751869 0.223350642
0.009152214 0.136968085 0.008987020 0.131625800
0.062309349 0.304127009 0.062545389 0.303259549
0.068850011 0.350820924 0.069608710 0.362175189
0.025542615 0.209533870 0.025472398 0.209966200
0.063714960 0.272793487 0.060926770 0.263970366
0.043697928 0.389981762 0.025648478 0.262723062
0.044796370 0.272431269 0.044882689 0.273463388
0.090085393 0.493595747 0.088764123 0.497235436
0.093323550 0.505718057 0.085179028 0.607138981
0.042731039 0.157518997 0.037881103 0.140395522
0.085325322 0.657835357 0.086165709 0.663296275
0.023834889 0.060955673 0.022708293 0.058485152
0.064008702 0.239982810 0.056966705 0.208768469
0.015321768 0.118958521 0.006699790 0.060554482
0.092451951 0.411120406 0.092737933 0.412845810
0.076932262 0.312795184 0.077272722 0.314936709
0.075259504 0.380546345 0.068891737 0.363904271
0.030092921 0.132166955 0.019932425 0.097210530
0.081800148 0.552696758 0.081437579 0.558481381
0.112782888 0.205986420 0.110715083 0.201128676
0.029407501 0.189296706 0.029394859 0.189370304
0.040452648 0.397526289 0.040437186 0.397342181
0.064771994 0.336026074 0.064596389 0.340076063
0.035001739 0.177343180 0.033847530 0.171910048
0.058764907 0.375675709 0.057650254 0.369957488
0.018305488 0.135214743 0.018116992 0.133749729
0.090265108 0.754665248 0.064988177 0.173730880
0.018113695 0.113321053 0.012221340 0.074239162
0.118514036 0.285076831 0.119678922 0.294752612
0.002205713 0.001056532 0.002148221 0.004221641
0.054464185 0.397602484 0.055152291 0.402280364
0.056726498 0.198032763 0.060474287 0.177925267
0.076593687 0.738568555 0.072900755 0.236367615
0.108488454 0.415637792 0.107785627 0.403764927
0.024249420 0.066166775 0.018954173 0.047373588
0.034896525 0.324296134 0.026797188 0.291852541
0.057953731 0.553378700 0.058054158 0.553413453
0.048157826 0.295426902 0.046632224 0.282018157
0.008835714 0.227448099 0.008833504 0.225078138
0.034760571 0.419133096 0.034155998 0.420337013
0.043915823 0.236080244 0.042491885 0.229230213
0.054010624 0.226037444 0.053090205 0.221753527
0.036604272 0.086267988 0.036852287 0.046530505
0.037001073 0.259632888 0.035379405 0.257310894
0.083540627 0.414882748 0.083663920 0.412237125
0.062940084 0.184037758 0.053961277 0.161886812
0.075948936 0.291922973 0.070764587 0.267691707
0.059715484 0.133365787 0.056598224 0.123218897
0.058272586 0.282918210 0.058268152 0.282519261
0.088176247 0.300764412 0.087863264 0.300003127
0.048868568 0.340708640 0.046164669 0.330220333
0.021801334 0.066917463 0.020397554 0.053811332
0.014875931 0.223356351 0.014807401 0.222376170
0.046417048 0.130045186 0.046260131 0.129437128
0.061135423 0.360191291 0.055626025 0.335082165
0.042947529 0.448079471 0.042311395 0.444560641
0.026066376 0.050636540 0.023813663 0.046131483
0.009482498 0.016817063 0.008850926 0.011260559
0.032744357 0.413146438 0.032991416 0.416807076
0.021356443 0.377094422 0.020497659 0.364054332
0.078943191 0.433494243 0.078895164 0.434779419
0.029475147 0.445474802 0.029985168 0.454618413
0.008153858 0.052037033 0.007926169 0.051026394
0.065310721 0.279596791 0.065336148 0.280077337
0.045252800 0.142901552 0.044196587 0.139319096
0.064011489 0.276797320 0.064014226 0.276843179
0.005461654 0.198878755 0.005438954 0.198996210
0.030164016 0.082853503 0.025551405 0.056688596
0.027092244 0.154801422 0.026969929 0.154517313
0.103451961 0.759959419 0.083127174 0.178848485
0.056144002 0.194276169 0.055570150 0.192422431
0.063538826 0.300723122 0.064463190 0.273101086
0.044451914 0.377428902 0.044571559 0.368624503
0.044387460 0.486345465 0.043969082 0.496387509
0.002224497 0.063299007 0.002328413 0.051196176
0.080858549 0.406586519 0.083881220 0.413857751
0.069074942 0.172338468 0.993002533 0.154171817
0.034195770 0.513232734 0.034456543 0.518008182
0.074211949 0.259939942 0.065147997 0.218883266
0.016748186 0.085190229 0.015701481 0.082679206
0.066574771 0.280990576 0.041757618 0.159659404
0.057411864 0.290147715 0.054812607 0.280266545
0.071574590 0.171905795 0.065513366 0.202735696
0.073409767 0.376490143 0.072415035 0.379119230
0.127269500 0.244685897 0.118399847 0.224667931
0.067469759 0.455555586 0.067763391 0.459957774
0.016016807 0.093524927 0.015707581 0.091796711
0.040795378 0.104169440 0.038219422 0.095117733
0.058683159 0.351975111 0.041958031 0.231826558
0.038710603 0.173472005 0.037083094 0.165993105
0.062882476 0.247125236 0.054019566 0.217360641
0.079535383 0.563653457 0.079098436 0.565464498
0.036015167 0.478713070 0.032508412 0.470925648
0.030999502 0.146468570 0.025496286 0.115364430
0.101513243 0.396624582 0.101681518 0.388425489
0.091188566 0.355963004 0.089314013 0.360601535
0.040368335 0.365968164 0.040153557 0.364674754
0.039493106 0.256901530 0.039363417 0.253538715
0.078936224 0.292881684 0.078818612 0.289973840
