rot-8PA tran-8PA rot-n8PA tran-n8PA
0.004514932 0.010454524 0.004507897 0.010464104
0.009691128 0.010198508 0.009679166 0.010206521
0.005247549 0.002006877 0.005241473 0.002001195
0.004314782 0.013466938 0.004322487 0.013461875
0.002158377 0.005341261 0.002154888 0.005342541
0.007365660 0.012245641 0.007360878 0.012225734
0.004871555 0.017345585 0.004880199 0.017366887
0.004624420 0.005508977 0.004618008 0.005510728
0.005661183 0.008630350 0.005648165 0.008646222
0.009090161 0.003385243 0.009085181 0.003438780
0.011016500 0.007173744 0.011006489 0.007183360
0.007144646 0.015927388 0.007131124 0.015919554
0.003980558 0.005412323 0.003954301 0.005455582
0.015133457 0.005352318 0.015131435 0.005354695
0.011970876 0.008264871 0.011953322 0.008238092
0.009931511 0.005865812 0.009929784 0.005863054
0.008419355 0.004646179 0.008416691 0.004626723
0.010864514 0.004469690 0.010864259 0.004469610
0.024974797 0.006309572 0.024963688 0.006309508
0.009688955 0.001634913 0.009700844 0.001620186
0.006883629 0.013303058 0.006885946 0.013299177
0.006973869 0.004991695 0.006966903 0.004982469
0.005483106 0.009238203 0.005501110 0.009221646
0.007765685 0.008785089 0.007761028 0.008767243
0.001738959 0.003072793 0.001739360 0.003072794
0.007700595 0.011874393 0.007701031 0.011873647
0.004132677 0.001700000 0.004128666 0.001702452
0.015624292 0.045233265 0.015630166 0.045131671
0.014287365 0.009497534 0.014302055 0.009508038
0.024786629 0.056611287 0.024754077 0.056185459
0.001127884 0.003612223 0.001127310 0.003612760
0.004265620 0.006177148 0.004279690 0.006175864
0.014356239 0.021926975 0.014350700 0.021915454
0.006540665 0.011322587 0.006539208 0.011316460
0.003286934 0.004390854 0.003269774 0.004380566
0.006631035 0.002016509 0.006634801 0.002062339
0.002666058 0.003628816 0.002664030 0.003627297
0.018870642 0.012168396 0.018850071 0.012180240
0.007410095 0.017416844 0.007422636 0.017416722
0.002441272 0.008462588 0.002441522 0.008461369
0.004764612 0.008002494 0.004748092 0.007880491
0.009477371 0.011809440 0.009475387 0.011807078
0.006139641 0.002379698 0.006137234 0.002376166
0.005171435 0.008426028 0.005172603 0.008425981
0.010740497 0.015273818 0.010735028 0.015239235
0.014825085 0.006705939 0.014829838 0.006703900
0.004013297 0.004267899 0.004016023 0.004265209
0.011969367 0.002303285 0.011971409 0.002302509
0.004590605 0.005753122 0.004591896 0.005751618
0.004372021 0.007743477 0.004364415 0.007744681
0.006835706 0.004286681 0.006834266 0.004287675
0.004964469 0.008356927 0.004964783 0.008354612
0.005452664 0.003947749 0.005486513 0.003917059
0.005433479 0.001517583 0.005433154 0.001519371
0.004145230 0.006443475 0.004145090 0.006443656
0.008259860 0.005630931 0.008259701 0.005631246
0.011290809 0.006111111 0.011290662 0.006111655
0.003383057 0.009526737 0.003386281 0.009572946
0.003837590 0.001650842 0.003837504 0.001650918
0.007786077 0.018152616 0.007785358 0.018149126
0.005099124 0.006563403 0.005115698 0.006567712
0.032268482 0.030798628 0.032275091 0.030781808
0.007159629 0.003165153 0.007166210 0.003171059
0.005940110 0.005635112 0.005937415 0.005631754
0.006703366 0.015093286 0.006684331 0.015126974
0.004054449 0.003157045 0.004054438 0.003156869
0.005529856 0.003675831 0.005531311 0.003672973
0.006714795 0.024009836 0.006691601 0.024077890
0.018764107 0.018007639 0.018775799 0.018011878
0.006100007 0.010247454 0.006087294 0.010248319
0.008810219 0.006904050 0.008817171 0.006896100
0.002558985 0.002871867 0.002557102 0.002870334
0.020064804 0.022122147 0.020018760 0.022261124
0.003133959 0.006503884 0.003135728 0.006506254
0.007236437 0.013243806 0.007224227 0.013257760
0.004049468 0.004704453 0.004049827 0.004703943
0.011293076 0.007944018 0.011319606 0.007915565
0.004258097 0.029147522 0.004276604 0.028819329
0.006586558 0.005395304 0.006580310 0.005388576
0.010055223 0.007047941 0.010061382 0.007048830
0.005775435 0.005512974 0.005774862 0.005514607
0.004391697 0.007552546 0.004389103 0.007554099
0.001864302 0.002287015 0.001864418 0.002284370
0.003462660 0.010537312 0.003477521 0.010636460
0.005421859 0.002433991 0.005422298 0.002434302
0.015522960 0.010585144 0.015541419 0.010534769
0.004350747 0.015338120 0.004338919 0.015254444
0.002366611 0.003002425 0.002370106 0.003001911
0.002860683 0.011457189 0.002865389 0.011461335
0.003886783 0.002874311 0.003887032 0.002873364
0.011473431 0.023086258 0.011496933 0.022948866
0.007314535 0.014419290 0.007285010 0.014438851
0.005743596 0.006261725 0.005750696 0.006256691
0.003705322 0.001893882 0.003705601 0.001900220
0.009570873 0.004608074 0.009576443 0.004598154
0.004923361 0.003013755 0.004923280 0.003013724
0.002625825 0.004367672 0.002626207 0.004367068
0.003544104 0.002527994 0.003544164 0.002529088
0.009437656 0.046596355 0.009434309 0.046558624
0.004206419 0.002116524 0.004207546 0.002115302
0.006116306 0.003317299 0.006085694 0.003392733
0.006677432 0.003369633 0.006675882 0.003369079
0.006141601 0.003406216 0.006125417 0.003428212
0.007118221 0.002252999 0.007110027 0.002262485
0.005509509 0.003569746 0.005506843 0.003569285
0.007789867 0.004107569 0.007837624 0.004011817
0.008576198 0.003383296 0.008563766 0.003375066
0.023483887 0.031487917 0.023420508 0.031546031
0.002496030 0.004421958 0.002496593 0.004421858
0.032211238 0.049027122 0.032140864 0.048905966
0.015077269 0.013626806 0.015076702 0.013628539
0.006745385 0.003522844 0.006745060 0.003521615
0.003568116 0.002072922 0.003567835 0.002071769
0.010044114 0.006599270 0.010058123 0.006579945
0.009335064 0.012236782 0.009343788 0.012240009
0.003490487 0.003829971 0.003492782 0.003808468
0.015772545 0.013545637 0.015771400 0.013542681
0.015214293 0.014431684 0.015211009 0.014433823
0.002541836 0.002423279 0.002544628 0.002426505
0.004961677 0.005099973 0.004962110 0.005099972
0.005827166 0.005321452 0.005808017 0.005321152
0.003522574 0.019106358 0.003574553 0.018872376
0.005342843 0.007854898 0.005340991 0.007852919
0.004386430 0.004710788 0.004385124 0.004707169
0.017019276 0.014355661 0.017055322 0.014295243
0.002768200 0.002527772 0.002770227 0.002530948
0.003013608 0.004376363 0.003010768 0.004376736
0.003328620 0.006017251 0.003328854 0.006016733
0.014643139 0.012578153 0.014631927 0.012571003
0.006839147 0.004673877 0.006845156 0.004667839
0.000580205 0.006678194 0.000585449 0.006673012
0.003346693 0.003538070 0.003340098 0.003547739
0.005448444 0.001722620 0.005454230 0.001719095
0.010281562 0.009812716 0.010284415 0.009785658
0.003995647 0.003481197 0.003985089 0.003565976
0.017787052 0.005102802 0.017782694 0.005095521
0.004804570 0.006254317 0.004799440 0.006257640
0.005041027 0.009316540 0.005040278 0.009336249
0.004048434 0.003935997 0.004051893 0.003933651
