rot-8PA tran-8PA rot-n8PA tran-n8PA
0.083225232 0.435038665 0.083123809 0.434932318
0.028917562 0.409527955 0.004802114 0.061512656
0.007798016 0.050055875 0.006348473 0.051042354
0.064741580 0.258938760 0.064291649 0.259095681
0.033728475 0.122654590 0.021294941 0.084843253
0.071938742 0.265801928 0.071661778 0.265460858
0.007896832 0.214153172 0.008202183 0.215415338
0.033632116 0.075401944 0.034973669 0.078703828
0.025767455 0.119165384 0.019205674 0.090676462
0.538431383 0.596429454 0.212856901 0.174429392
0.041344110 0.128321358 0.052041927 0.115779570
0.090986477 0.609301865 0.057110174 0.330062608
0.051376697 0.611592946 0.051204433 0.614137945
0.041059005 0.631956816 0.039535624 0.644262631
0.018734264 0.043142995 0.018057966 0.032392540
0.071716216 0.395169424 0.071383291 0.397269905
0.063547818 0.166023709 0.063234437 0.170959956
0.079630220 0.466935970 0.077632206 0.463119436
0.077274635 0.763282181 0.076622303 0.130918830
0.018411115 0.061697177 0.018584484 0.062562335
0.034848548 0.051258393 0.035573432 0.059742895
0.089617132 0.163412964 0.091259853 0.160542988
0.158857550 0.382010802 0.126062697 0.577576226
0.069168149 0.348541838 0.070267925 0.353773018
0.012268501 0.068686314 0.014210482 0.041120548
0.087702463 0.271135156 0.088317877 0.283469786
0.016389768 0.085586680 0.014956383 0.077084534
0.091718073 0.145824105 0.086808664 0.133197548
0.039136832 0.186157734 0.045992674 0.203754406
0.024691937 0.091448013 0.025587204 0.095439809
0.100018381 0.173208796 0.091197925 0.188216498
0.092409285 0.482163875 0.099057422 0.473229430
0.087931225 0.560581560 0.069017940 0.571886227
0.025340063 0.111030441 0.013009461 0.051637323
0.188553640 0.436011797 0.160409192 0.448587315
0.081013055 0.308486832 0.079913891 0.310596555
0.036231874 0.320043849 0.031718371 0.306866011
0.052726296 0.750471463 0.051916945 0.753170348
0.103698433 0.330593839 0.126143906 0.315411768
0.005436972 0.033210458 0.005428300 0.033255905
0.078610544 0.379028046 0.078919332 0.377256911
0.068906689 0.685700193 0.044303926 0.084243659
0.032570725 0.213399860 0.022606155 0.120609447
0.031486563 0.095523443 0.025610885 0.068764067
0.034453921 0.080384804 0.028963168 0.066889528
0.079734956 0.126165214 0.079165563 0.105250272
0.021860138 0.047967761 0.021555698 0.048727005
0.077075798 0.297714937 0.076552980 0.299917674
0.068356752 0.265952328 0.068426413 0.264828839
0.120283780 0.592539660 0.094069850 0.773727295
0.086286109 0.767505269 0.083740508 0.771038272
0.069539908 0.595810847 0.068704385 0.607289051
0.084197605 0.145897503 0.090278816 0.137538623
0.068789340 0.101230983 0.067633032 0.102394845
0.075593369 0.140914730 0.067253175 0.124294695
0.081518158 0.322182025 0.082222021 0.326197951
0.060404353 0.216469151 0.058765462 0.218602540
0.213268735 0.622905097 0.221501599 0.635619749
0.055195404 0.266047132 0.054429281 0.266411894
0.043098202 0.237939950 0.043332661 0.243661318
0.028801467 0.037207068 0.030116521 0.023227338
0.068859577 0.223433506 0.058120807 0.175638572
0.051877292 0.450663789 0.071125289 0.833350733
0.078590025 0.509398799 0.077672559 0.513949266
0.028174368 0.259589311 0.029670183 0.267298949
0.067847873 0.630097538 0.069511754 0.629527626
0.011818249 0.222865564 0.011869772 0.220279368
0.081277614 0.454139683 0.081346551 0.451032496
0.018945977 0.370921201 0.018919189 0.371553314
0.027576052 0.092696971 0.028603735 0.060948223
0.042989868 0.097280165 0.039693500 0.091364959
0.036353359 0.198632607 0.036946071 0.201190259
0.061959260 0.752898529 0.059220763 0.763019219
0.027625163 0.093602696 0.011330994 0.053586489
0.037949372 0.596985819 0.015550654 0.126018473
0.030770285 0.161846643 0.030608855 0.163549550
0.077144142 0.637285552 0.057722199 0.196428430
0.014895768 0.052037047 0.015814023 0.049678833
0.051519732 0.183675460 0.048492227 0.192127531
0.055348033 0.207664826 0.055480061 0.207958379
0.042709745 0.115234039 0.029497488 0.078642066
0.084780690 0.182513121 0.084696081 0.188729907
0.101244535 0.431397080 0.096946115 0.439085084
0.024147235 0.094292107 0.023995162 0.098594627
0.066436424 0.753901121 0.060184608 0.211063452
0.088965985 0.430199866 0.088614686 0.430632929
0.022511622 0.094812630 0.022862524 0.095138526
0.033424167 0.306409617 0.040953196 0.339216312
0.023980122 0.149799234 0.023860698 0.149274866
0.036371076 0.292204019 0.072340985 0.289718311
0.037230196 0.416311955 0.037228249 0.417993045
0.052079401 0.336898823 0.067283628 0.413106075
0.030607886 0.209082397 0.027189452 0.192899099
0.048667272 0.128964684 0.066588574 0.152739888
0.040521498 0.174302777 0.044350142 0.172483757
0.097297464 0.757099463 0.126105705 0.220491187
0.024377697 0.031764051 0.025891905 0.031220793
0.009747948 0.059664552 0.009792789 0.059718793
0.089938076 0.382400721 0.090149737 0.378623644
0.020702429 0.001394237 0.019230936 0.012916137
0.055862523 0.075545823 0.040850578 0.065819861
0.052359875 0.263793009 0.052504596 0.265601829
0.014742803 0.180765977 0.015715436 0.187981547
0.054519695 0.204212716 0.055070273 0.206783441
0.053516823 0.300012843 0.053378716 0.299788518
0.067844040 0.337835733 0.067450753 0.337536844
0.038687715 0.221473284 0.031776805 0.134765452
0.022661935 0.055103875 0.013389144 0.073707239
0.077228588 0.594891637 0.076857482 0.595200659
0.086454736 0.063659514 0.084347292 0.063965912
0.036364151 0.377715899 0.067621880 0.288559531
0.118386735 0.552184884 0.114696699 0.558018797
0.054374902 0.046608782 0.074104802 0.080450010
0.050876663 0.215008639 0.027950603 0.165307176
0.059883122 0.281128259 0.062207776 0.275855926
0.112671662 0.372712149 0.164847780 0.389561100
0.028619936 0.090011038 0.021376760 0.056367306
0.026410204 0.257573142 0.026552722 0.215498512
0.041806306 0.050943573 0.034220498 0.053133370
0.074002967 0.343817840 0.075432683 0.359944797
0.100210876 0.584417204 0.104139445 0.601061393
0.049907227 0.787559744 0.035160436 0.034451830
0.033598571 0.701505523 0.034185535 0.705078205
0.073250779 0.174238895 0.074653332 0.173794599
0.037245856 0.347745667 0.037141436 0.347804190
0.041688687 0.056931154 0.039801798 0.057229359
0.031999701 0.408250518 0.009438093 0.186920697
0.022309903 0.076234087 0.012559712 0.045410204
0.020551774 0.053218098 0.016068011 0.039720628
0.073768999 0.729031721 0.031124383 0.059735535
0.026201146 0.146053588 0.026517707 0.149724718
0.069379375 0.631933219 0.043604418 0.270058629
0.007153762 0.039627361 0.007153565 0.039609137
0.063435232 0.236531604 0.064092813 0.238594599
0.017795161 0.090839786 0.018095375 0.092791922
0.069856820 0.217166656 0.060359112 0.247982246
0.038042910 0.161762679 0.037639930 0.160105504
0.067509125 0.457486188 0.041384760 0.164372497
0.076880706 0.237540156 0.077339695 0.236097438
0.043990352 0.074545939 0.037047562 0.062766822
0.041537472 0.483299927 0.057553446 0.229551030
0.025567275 0.228935582 0.019119661 0.184874182
0.036591516 0.125786608 0.036702686 0.126136005
0.016688345 0.067524033 0.016760148 0.065170503
0.129596660 0.239921614 0.117657180 0.215984720
0.035138356 0.123307048 0.034802970 0.125455129
0.097384124 0.663695074 0.087238300 0.675500133
0.041486477 0.094809687 0.022084389 0.058455619
0.022513263 0.097193696 0.025457168 0.101603678
0.049541920 0.081100709 0.060450167 0.069895760
0.090220110 0.171460758 0.077197220 0.148893078
0.057454440 0.265450428 0.056576698 0.262978936
0.023581601 0.041936874 0.017954152 0.027586432
0.067835041 0.284939441 0.067116729 0.292754893
0.059878164 0.111154581 0.045592589 0.078411569
0.049897811 0.278397547 0.044174822 0.267255522
0.039354063 0.393925953 0.041473636 0.401777737
0.019622194 0.113410870 0.019698236 0.113852981
0.068652967 0.300302750 0.068526814 0.300826555
0.111036115 0.511641796 0.114716310 0.515431556
0.087368192 0.160644737 0.082601768 0.168464092
0.080703326 0.626721431 0.091932652 0.342961367
0.081191848 0.553145252 0.079360386 0.591338034
0.075057225 0.404875184 0.076191139 0.419784973
0.055625539 0.438992167 0.056778311 0.454719432
0.061420582 0.241363979 0.061599653 0.242865799
0.064516560 0.303510706 0.064233476 0.302615098
0.051547550 0.491278048 0.073475170 0.445135727
0.037089812 0.145449462 0.030764837 0.115567313
0.015248587 0.099163604 0.015952014 0.104890093
0.058324543 0.096136335 0.047809398 0.084885317
0.069626963 0.180377407 0.071019997 0.190158096
0.055633475 0.561654604 0.054828965 0.566860393
0.008421303 0.032978947 0.007881046 0.032768993
0.072649802 0.296113394 0.074324616 0.299253432
0.024770346 0.075160272 0.019271345 0.055506499
0.072361175 0.174466515 0.050652735 0.169241432
0.122283409 0.472868360 0.128787541 0.472440998
0.061415623 0.266602092 0.061422387 0.266996449
0.082452524 0.748021784 0.056375208 0.176331658
0.050141606 0.129260676 0.066434563 0.120281315
0.051110307 0.279051988 0.051165731 0.280868059
0.075656589 0.463164023 0.074330881 0.469462473
0.058617554 0.236991489 0.058647130 0.237835186
0.065835674 0.171003781 0.058130594 0.086330277
0.037016623 0.336178513 0.037012284 0.336108603
0.095832232 0.442412271 0.093749333 0.443785119
0.025514174 0.107839313 0.025471335 0.107684841
0.068829646 0.732802960 0.953517041 0.731908710
0.020748247 0.059259783 0.023347221 0.064762698
0.091464908 0.303122482 0.097461853 0.301391248
0.094979120 0.519803834 0.094319843 0.518913150
0.019074404 0.239042257 0.019024165 0.238642400
0.061651199 0.140314475 0.062327812 0.138621789
0.058256219 0.287653886 0.069740676 0.281859879
0.057415753 0.337729449 0.177990578 0.430104862
0.089654535 0.460604467 0.090937683 0.461408141
0.016854137 0.083985200 0.017993749 0.089280060
0.029563856 0.136652261 0.030679415 0.141147450
0.080769584 0.411772495 0.086187528 0.412116415
0.058613965 0.713444124 0.095411686 0.149838448
0.111613549 0.513086564 0.130604117 0.478039907
0.007220794 0.028592205 0.006427044 0.016580749
0.058098192 0.304221924 0.056586042 0.236113816
0.023522177 0.062959421 0.022407868 0.042558124
0.069959977 0.192291153 0.070483383 0.199182931
0.008707430 0.045279431 0.008731190 0.045651005
0.073700668 0.269430082 0.074320648 0.271869918
0.049100468 0.316889345 0.048350188 0.316176279
0.098527193 0.457440316 0.096467271 0.285141359
0.019190765 0.073757492 0.019410592 0.074562953
0.026445175 0.099814834 0.025816543 0.098811966
0.012183198 0.059244621 0.012096513 0.056225344
0.043681131 0.094415558 0.053022728 0.090491877
0.059576197 0.325199151 0.053004032 0.317581769
0.063324673 0.319037309 0.069492040 0.312225396
0.101173080 0.562394807 0.099959029 0.570735247
0.028516447 0.153197799 0.028041110 0.152643430
0.053433683 0.468113496 0.053688050 0.471856797
0.048788277 0.097107609 0.051428254 0.103454497
0.123775460 0.327995628 0.122134029 0.326971528
0.082584076 0.357128432 0.082173010 0.355713674
0.053278264 0.169232791 0.052238127 0.177314781
0.029737247 0.090514827 0.030416474 0.091633717
0.031301522 0.147296313 0.031551842 0.149009187
0.014573940 0.079817593 0.030280573 0.025371206
0.112669545 0.693901943 0.110238848 0.752379870
0.058430849 0.741803820 0.040196941 0.123189389
0.034006801 0.134926642 0.027937574 0.117529220
0.010095129 0.049545107 0.008970567 0.041208093
0.078919396 0.730833041 0.141504335 0.322981878
0.054235188 0.497201841 0.049192286 0.522472233
0.094394877 0.162336816 0.059699452 0.065173033
0.085687220 0.659816015 0.085746752 0.681237644
0.069119843 0.136382747 0.062511215 0.077178750
0.059663765 0.603560191 0.045957765 0.305123984
0.045549977 0.340842427 0.043412039 0.312089279
0.072283473 0.253868390 0.074401816 0.271589588
0.040447042 0.489927058 0.039513404 0.520386770
0.039587990 0.238029272 0.039282482 0.238661456
0.020054540 0.124040554 0.020297848 0.126161739
0.036863112 0.321614379 0.063008819 0.342666428
0.035095779 0.113639364 0.034808029 0.113493248
0.037661954 0.172259512 0.038666890 0.177068910
0.028173439 0.119166584 0.022547584 0.091854001
0.078720812 0.111164458 0.060778461 0.085180090
0.081994383 0.430946926 0.106663836 0.446337355
0.070063824 0.213391861 0.065443036 0.207380083
0.069291337 0.243419739 0.065633133 0.238512104
0.021969133 0.087767006 0.025328025 0.096734799
